"user","transAmount","maxMoney","minMoney","avgMoney","IP","label"
"735244014010586","9109.98522","14253.94","3518.10393","8967.507","0",
"055648344100867","9651.87334","11041.6","9489.459736","10060.978","0",
"055648344100867","11041.6","11041.6","9489.459736","10060.978","1",
"055648344100867","9489.459736","11041.6","9489.459736","10060.978","0",
"503877127751140","10503.53966","14146.18097","2668.37801","7769.046","0",
"503877127751140","6512.0","14146.18097","2668.37801","7769.046","1",
"503877127751140","5015.13","14146.18097","2668.37801","7769.046","1",
"503877127751140","2668.37801","14146.18097","2668.37801","7769.046","1",
"503877127751140","14146.18097","14146.18097","2668.37801","7769.046","0",
"236226691877464","7545.363758","7545.363758","7545.363758","7545.364","0",
"119384139642560","4640.41011","5761.121","4640.41011","5200.766","0",
"119384139642560","5761.121","5761.121","4640.41011","5200.766","1",
"802425106650195","7287.310884","11047.219138","7287.310884","9509.530","0",
"802425106650195","11047.219138","11047.219138","7287.310884","9509.530","1",
"802425106650195","10194.06","11047.219138","7287.310884","9509.530","0",
"444028715047747","8649.76720","8843.24","5859.141","7784.049","0",
"444028715047747","5859.141","8843.24","5859.141","7784.049","1",
"444028715047747","8843.24","8843.24","5859.141","7784.049","1",
"807171380320413","4854.227","12837.13","4854.227","8845.679","0",
"807171380320413","12837.13","12837.13","4854.227","8845.679","0",
"495355921602089","4114.310","10117.851","4114.31","6586.320","1",
"495355921602089","10117.851","10117.851","4114.31","6586.320","1",
"495355921602089","5526.8","10117.851","4114.31","6586.320","1",
"829370932356153","9225.50110","14291.658715","3567.7","8997.138","0",
"829370932356153","12433.6780","14291.658715","3567.7","8997.138","0",
"829370932356153","4363.9091","14291.658715","3567.7","8997.138","1",
"829370932356153","9902.52170","14291.658715","3567.7","8997.138","1",
"829370932356153","3567.70","14291.658715","3567.7","8997.138","0",
"829370932356153","9194.99977","14291.658715","3567.7","8997.138","0",
"829370932356153","14291.658715","14291.658715","3567.7","8997.138","1",
"602558828716987","9402.568","16046.5","9402.568","12724.534","1",
"602558828716987","16046.50","16046.5","9402.568","12724.534","1",
"695714241466852","14186.24","14186.24","6311.640204","10011.293","1",
"695714241466852","9536.00","14186.24","6311.640204","10011.293","0",
"695714241466852","6311.640204","14186.24","6311.640204","10011.293","1",
"564732550160173","9331.5","9331.5","4947.315807","7395.661","0",
"564732550160173","7908.1665","9331.5","4947.315807","7395.661","0",
"564732550160173","4947.315807","9331.5","4947.315807","7395.661","0",
"332481878056345","5696.64152","5696.64152","3545.6208","4621.131","0",
"332481878056345","3545.6208","5696.64152","3545.6208","4621.131","0",
"007984420358951","12042.031","12042.031","707.33773","6394.943","1",
"007984420358951","6435.461","12042.031","707.33773","6394.943","1",
"007984420358951","707.33773","12042.031","707.33773","6394.943","0",
"861108543115722","10226.7","10226.7","1719.04439","5820.841","1",
"861108543115722","5516.78","10226.7","1719.04439","5820.841","0",
"861108543115722","1719.04439","10226.7","1719.04439","5820.841","0",
"443276776505773","11095.2","11095.2","3198.246868","6205.398","1",
"443276776505773","5714.69342","11095.2","3198.246868","6205.398","0",
"443276776505773","3198.246868","11095.2","3198.246868","6205.398","1",
"443276776505773","4813.453","11095.2","3198.246868","6205.398","1",
"595491140181387","4319.36366","6243.05188","4319.36366","5080.105","0",
"595491140181387","4677.9","6243.05188","4319.36366","5080.105","1",
"595491140181387","6243.05188","6243.05188","4319.36366","5080.105","0",
"689718651818316","7494.918728","7494.918728","5104.22","6299.569","1",
"689718651818316","5104.22","7494.918728","5104.22","6299.569","0",
"939924468853227","6936.14","6936.14","6936.14","6936.140","0",
"235297741385380","5991.412502","10173.57","1495.400893","5721.085","1",
"235297741385380","10173.57","10173.57","1495.400893","5721.085","1",
"235297741385380","4469.93","10173.57","1495.400893","5721.085","1",
"235297741385380","8536.995891","10173.57","1495.400893","5721.085","0",
"235297741385380","1495.400893","10173.57","1495.400893","5721.085","0",
"235297741385380","3659.2","10173.57","1495.400893","5721.085","0",
"267218670698487","6206.91607","6206.91607","6206.91607","6206.916","0",
"734488231423062","7659.649","14735.35","5664.14752","9816.900","1",
"734488231423062","14735.35","14735.35","5664.14752","9816.900","0",
"734488231423062","9090.6","14735.35","5664.14752","9816.900","0",
"734488231423062","5664.14752","14735.35","5664.14752","9816.900","0",
"734488231423062","11934.75440","14735.35","5664.14752","9816.900","0",
"830357400172281","3566.4057","8595.58","3566.4057","6080.993","0",
"830357400172281","8595.58","8595.58","3566.4057","6080.993","0",
"537734411949723","7982.04599","9436.42","7982.04599","8709.233","0",
"537734411949723","9436.42","9436.42","7982.04599","8709.233","1",
"201749581131030","13688.425","13688.425","1105.8434","7085.610","0",
"201749581131030","6462.561","13688.425","1105.8434","7085.610","1",
"201749581131030","1105.8434","13688.425","1105.8434","7085.610","1",
"107860249077133","3905.035288","12504.137863","3905.035288","9070.254","0",
"107860249077133","10801.58750","12504.137863","3905.035288","9070.254","1",
"107860249077133","12504.137863","12504.137863","3905.035288","9070.254","0",
"001478964926148","6643.15","11720.8","3742.6744","7368.875","0",
"001478964926148","3742.67440","11720.8","3742.6744","7368.875","0",
"001478964926148","11720.80","11720.8","3742.6744","7368.875","1",
"917491916455128","3218.4686","3218.4686","3218.4686","3218.469","0",
"256427694734698","3064.5960","10451.9372","3064.596","6758.267","1",
"256427694734698","10451.9372","10451.9372","3064.596","6758.267","1",
"375966057799844","1765.5134","15872.739","1765.5134","7694.160","0",
"375966057799844","15872.739","15872.739","1765.5134","7694.160","0",
"375966057799844","6363.7745","15872.739","1765.5134","7694.160","1",
"375966057799844","7841.4077","15872.739","1765.5134","7694.160","1",
"375966057799844","8786.2253","15872.739","1765.5134","7694.160","0",
"375966057799844","5535.3","15872.739","1765.5134","7694.160","0",
"032128728433363","9563.13","15569.9","9563.13","11908.546","0",
"032128728433363","10592.607","15569.9","9563.13","11908.546","0",
"032128728433363","15569.9","15569.9","9563.13","11908.546","0",
"587788304941777","10526.008838","10526.008838","10119.25179","10322.630","0",
"587788304941777","10119.25179","10526.008838","10119.25179","10322.630","1",
"491237761497442","12424.8","12424.8","6576.73018","9500.765","1",
"491237761497442","6576.730180","12424.8","6576.73018","9500.765","1",
"900270914868163","4078.34119","11656.2","1790.258","6352.976","0",
"900270914868163","11221.2","11656.2","1790.258","6352.976","1",
"900270914868163","11656.2","11656.2","1790.258","6352.976","1",
"900270914868163","1790.2580","11656.2","1790.258","6352.976","1",
"900270914868163","3018.881722","11656.2","1790.258","6352.976","0",
"229503999357485","9941.89014","11882.408","3606.36","6766.875","1",
"229503999357485","3995.6098","11882.408","3606.36","6766.875","1",
"229503999357485","4709.202572","11882.408","3606.36","6766.875","1",
"229503999357485","3606.36","11882.408","3606.36","6766.875","0",
"229503999357485","6465.78","11882.408","3606.36","6766.875","0",
"229503999357485","11882.408","11882.408","3606.36","6766.875","0",
"763450015962182","11922.87","11922.87","8101.47891","10012.174","0",
"763450015962182","8101.47891","11922.87","8101.47891","10012.174","0",
"526852082885812","6168.73006","13325.129","6168.73006","9746.930","1",
"526852082885812","13325.129","13325.129","6168.73006","9746.930","0",
"878133276172478","2997.054418","14610.25","1282.186","7133.573","1",
"878133276172478","5975.80666","14610.25","1282.186","7133.573","1",
"878133276172478","9818.8","14610.25","1282.186","7133.573","1",
"878133276172478","14610.25","14610.25","1282.186","7133.573","1",
"878133276172478","8849.58655","14610.25","1282.186","7133.573","0",
"878133276172478","6401.33","14610.25","1282.186","7133.573","0",
"878133276172478","1282.186","14610.25","1282.186","7133.573","1",
"501437721017344","5943.60603","15574.59019","2030.127","7849.441","1",
"501437721017344","15574.59019","15574.59019","2030.127","7849.441","1",
"501437721017344","2030.127","15574.59019","2030.127","7849.441","0",
"170956162293919","17866.2859","17866.2859","3207.13927","7980.544","1",
"170956162293919","9830.6","17866.2859","3207.13927","7980.544","1",
"170956162293919","6999.29092","17866.2859","3207.13927","7980.544","0",
"170956162293919","10266.4","17866.2859","3207.13927","7980.544","0",
"170956162293919","5366.879178","17866.2859","3207.13927","7980.544","1",
"170956162293919","3207.13927","17866.2859","3207.13927","7980.544","1",
"170956162293919","4699.909821","17866.2859","3207.13927","7980.544","1",
"170956162293919","5607.844","17866.2859","3207.13927","7980.544","1",
"477036932481773","5013.35065","9218.6","5013.35065","7115.975","0",
"477036932481773","9218.6","9218.6","5013.35065","7115.975","1",
"818395569444904","7962.44","7962.44","1675.5246","4818.982","0",
"818395569444904","1675.5246","7962.44","1675.5246","4818.982","0",
"050201023317739","8676.9","12251.4748","4901.511887","8569.856","0",
"050201023317739","6290.20079","12251.4748","4901.511887","8569.856","1",
"050201023317739","12251.4748","12251.4748","4901.511887","8569.856","0",
"050201023317739","4901.511887","12251.4748","4901.511887","8569.856","1",
"050201023317739","9226.854","12251.4748","4901.511887","8569.856","1",
"050201023317739","10072.195","12251.4748","4901.511887","8569.856","1",
"995340604202021","8294.8873","12581.755322","6946.0485","9046.033","1",
"995340604202021","6946.0485","12581.755322","6946.0485","9046.033","1",
"995340604202021","8361.44","12581.755322","6946.0485","9046.033","0",
"995340604202021","12581.755322","12581.755322","6946.0485","9046.033","1",
"333317155955316","6430.11659","8901.140701","1752.3","5246.749","0",
"333317155955316","3903.44","8901.140701","1752.3","5246.749","0",
"333317155955316","8901.140701","8901.140701","1752.3","5246.749","0",
"333317155955316","1752.3","8901.140701","1752.3","5246.749","0",
"707389248984586","8517.5882","12593.154","2173.5745","7767.102","0",
"707389248984586","2173.5745","12593.154","2173.5745","7767.102","0",
"707389248984586","11026.15","12593.154","2173.5745","7767.102","0",
"707389248984586","4525.042694","12593.154","2173.5745","7767.102","0",
"707389248984586","12593.154","12593.154","2173.5745","7767.102","1",
"254117735858520","6392.9181","11932.5","4789.32","8369.035","0",
"254117735858520","4789.32","11932.5","4789.32","8369.035","1",
"254117735858520","10361.4017","11932.5","4789.32","8369.035","0",
"254117735858520","11932.5","11932.5","4789.32","8369.035","1",
"165881641699101","8206.585464","11094.965","6288.059","8529.870","1",
"165881641699101","11094.965","11094.965","6288.059","8529.870","0",
"165881641699101","6288.059","11094.965","6288.059","8529.870","0",
"388717782606274","1841.3523","10751.21","1841.3523","5536.104","0",
"388717782606274","4015.75","10751.21","1841.3523","5536.104","1",
"388717782606274","10751.21","10751.21","1841.3523","5536.104","1",
"001475286778208","4690.6575","4690.6575","4690.6575","4690.658","1",
"395882248958742","11432.443","12610.71334","970.8437","7430.062","1",
"395882248958742","6218.44530","12610.71334","970.8437","7430.062","1",
"395882248958742","5917.8647","12610.71334","970.8437","7430.062","1",
"395882248958742","12610.713340","12610.71334","970.8437","7430.062","1",
"395882248958742","970.8437","12610.71334","970.8437","7430.062","0",
"306626072061186","7675.9","7675.9","7675.9","7675.900","1",
"759005461076784","12752.64431","12883.928","2406.259","8012.375","1",
"759005461076784","10365.4053","12883.928","2406.259","8012.375","0",
"759005461076784","12883.928","12883.928","2406.259","8012.375","1",
"759005461076784","3667.0349","12883.928","2406.259","8012.375","0",
"759005461076784","5998.9807","12883.928","2406.259","8012.375","0",
"759005461076784","2406.259","12883.928","2406.259","8012.375","0",
"394719314547594","13253.3","13253.3","13253.3","13253.300","0",
"982602161371069","8101.304","8747.511866","3090.5375","6194.635","0",
"982602161371069","8747.511866","8747.511866","3090.5375","6194.635","1",
"982602161371069","6392.920","8747.511866","3090.5375","6194.635","1",
"982602161371069","3090.5375","8747.511866","3090.5375","6194.635","1",
"982602161371069","4640.9","8747.511866","3090.5375","6194.635","1",
"655173351102366","1718.51","9873.9015","1718.51","5796.206","1",
"655173351102366","9873.9015","9873.9015","1718.51","5796.206","1",
"959950974675671","2536.72","7395.569","2536.72","4966.145","0",
"959950974675671","7395.569","7395.569","2536.72","4966.145","1",
"292513690724192","10284.3","10668.35","3918.63","6832.353","1",
"292513690724192","7721.1393","10668.35","3918.63","6832.353","1",
"292513690724192","6717.537991","10668.35","3918.63","6832.353","1",
"292513690724192","4126.66","10668.35","3918.63","6832.353","1",
"292513690724192","5046.221","10668.35","3918.63","6832.353","0",
"292513690724192","6175.9850","10668.35","3918.63","6832.353","1",
"292513690724192","3918.63","10668.35","3918.63","6832.353","0",
"292513690724192","10668.35","10668.35","3918.63","6832.353","1",
"365271982289310","8522.79413","11395.39","8522.79413","9959.092","0",
"365271982289310","11395.39","11395.39","8522.79413","9959.092","0",
"026334274151504","6223.397","15398.859","6223.397","9467.419","1",
"026334274151504","15398.859","15398.859","6223.397","9467.419","0",
"026334274151504","6780.0","15398.859","6223.397","9467.419","1",
"874940822243089","9219.5","11599.37027","1997.3","7539.168","1",
"874940822243089","4738.64","11599.37027","1997.3","7539.168","0",
"874940822243089","1997.3","11599.37027","1997.3","7539.168","0",
"874940822243089","10141.029960","11599.37027","1997.3","7539.168","1",
"874940822243089","11599.37027","11599.37027","1997.3","7539.168","0",
"152023499161251","4688.983","8804.061274","4688.983","7757.464","1",
"152023499161251","8755.30","8804.061274","4688.983","7757.464","1",
"152023499161251","8804.061274","8804.061274","4688.983","7757.464","0",
"152023499161251","8781.510","8804.061274","4688.983","7757.464","1",
"187739920836593","6586.00","7418.114","6586.0","7133.994","0",
"187739920836593","7397.868479","7418.114","6586.0","7133.994","0",
"187739920836593","7418.114","7418.114","6586.0","7133.994","1",
"116509649599465","6698.7305","6698.7305","6698.7305","6698.731","1",
"954568891842741","2320.74872","15404.925","2320.74872","8275.383","0",
"954568891842741","11624.744040","15404.925","2320.74872","8275.383","1",
"954568891842741","3544.389658","15404.925","2320.74872","8275.383","1",
"954568891842741","15404.925","15404.925","2320.74872","8275.383","1",
"954568891842741","8136.24453","15404.925","2320.74872","8275.383","1",
"954568891842741","8621.24332","15404.925","2320.74872","8275.383","0",
"096771390382226","6748.7","11345.52927","6748.7","9047.115","0",
"096771390382226","11345.52927","11345.52927","6748.7","9047.115","0",
"981932853437495","11882.228531","11882.228531","8100.18","9781.456","1",
"981932853437495","9361.96","11882.228531","8100.18","9781.456","1",
"981932853437495","8100.18","11882.228531","8100.18","9781.456","1",
"164058291178054","3102.623585","3102.623585","1613.629177","2358.126","0",
"164058291178054","1613.629177","3102.623585","1613.629177","2358.126","0",
"618294370623398","4524.1","4524.1","4524.1","4524.100","0",
"056998944283043","8200.846307","8757.054664","6699.8603","7926.914","0",
"056998944283043","8757.054664","8757.054664","6699.8603","7926.914","0",
"056998944283043","6699.8603","8757.054664","6699.8603","7926.914","1",
"056998944283043","8049.89449","8757.054664","6699.8603","7926.914","1",
"639803351913965","9606.498740","16939.51789","9322.3","11782.947","0",
"639803351913965","16939.51789","16939.51789","9322.3","11782.947","1",
"639803351913965","9978.9182","16939.51789","9322.3","11782.947","1",
"639803351913965","9960.321569","16939.51789","9322.3","11782.947","1",
"639803351913965","9322.3","16939.51789","9322.3","11782.947","1",
"639803351913965","14890.12306","16939.51789","9322.3","11782.947","1",
"760910061957919","10945.090709","10945.090709","9187.233","10066.162","0",
"760910061957919","9187.2330","10945.090709","9187.233","10066.162","0",
"945755792833548","6962.6","6962.6","6962.6","6962.600","0",
"397470663377739","5872.07","5872.07","5872.07","5872.070","1",
"036545891699088","4751.624","12973.4","4751.624","8204.438","1",
"036545891699088","7703.038","12973.4","4751.624","8204.438","0",
"036545891699088","7761.3","12973.4","4751.624","8204.438","0",
"036545891699088","7832.829","12973.4","4751.624","8204.438","0",
"036545891699088","12973.400","12973.4","4751.624","8204.438","0",
"471168376486033","7816.7","7816.7","3838.2","5954.233","1",
"471168376486033","6207.8","7816.7","3838.2","5954.233","0",
"471168376486033","3838.2","7816.7","3838.2","5954.233","1",
"396970886763011","4813.540","8481.31843","3592.5351","5280.517","0",
"396970886763011","3592.5351","8481.31843","3592.5351","5280.517","0",
"396970886763011","8481.31843","8481.31843","3592.5351","5280.517","0",
"396970886763011","3784.97634","8481.31843","3592.5351","5280.517","0",
"396970886763011","5730.21544","8481.31843","3592.5351","5280.517","0",
"045762360689777","8932.984743","13123.2675","3743.540746","9741.290","1",
"045762360689777","13001.2","13123.2675","3743.540746","9741.290","0",
"045762360689777","3743.540746","13123.2675","3743.540746","9741.290","0",
"045762360689777","13123.26750","13123.2675","3743.540746","9741.290","0",
"045762360689777","9905.4546","13123.2675","3743.540746","9741.290","0",
"746886883028183","11827.2984","11827.2984","2944.672","7577.737","1",
"746886883028183","2944.672","11827.2984","2944.672","7577.737","1",
"746886883028183","7961.2414","11827.2984","2944.672","7577.737","1",
"428555257312455","5988.058","8134.9661","5988.058","7061.512","0",
"428555257312455","8134.9661","8134.9661","5988.058","7061.512","0",
"721103649846669","6188.185","14127.0","6188.185","9637.706","1",
"721103649846669","8597.9330","14127.0","6188.185","9637.706","0",
"721103649846669","14127.0","14127.0","6188.185","9637.706","0",
"564979347198355","6252.574","12863.084","6252.574","9476.902","1",
"564979347198355","12863.0840","12863.084","6252.574","9476.902","1",
"564979347198355","11233.33638","12863.084","6252.574","9476.902","1",
"564979347198355","7684.11488","12863.084","6252.574","9476.902","0",
"564979347198355","11289.0","12863.084","6252.574","9476.902","0",
"564979347198355","7539.3","12863.084","6252.574","9476.902","0",
"309464414352666","4029.079","14023.315348","3792.94","6913.823","1",
"309464414352666","5809.9578","14023.315348","3792.94","6913.823","0",
"309464414352666","14023.315348","14023.315348","3792.94","6913.823","1",
"309464414352666","3792.94","14023.315348","3792.94","6913.823","1",
"679553454527125","7251.052","7251.052","3505.61274","5103.433","1",
"679553454527125","5581.826","7251.052","3505.61274","5103.433","1",
"679553454527125","3505.61274","7251.052","3505.61274","5103.433","0",
"679553454527125","3623.129","7251.052","3505.61274","5103.433","0",
"679553454527125","5555.544","7251.052","3505.61274","5103.433","1",
"617176690770760","3681.24136","3681.24136","3681.24136","3681.241","1",
"869220542191105","12862.21511","13639.65","3254.7979","8378.677","1",
"869220542191105","13639.65","13639.65","3254.7979","8378.677","1",
"869220542191105","6192.632","13639.65","3254.7979","8378.677","0",
"869220542191105","3254.7979","13639.65","3254.7979","8378.677","1",
"869220542191105","6322.6321","13639.65","3254.7979","8378.677","1",
"869220542191105","8000.133715","13639.65","3254.7979","8378.677","0",
"798018907465703","7471.84","15826.8717","2855.50938","8622.790","1",
"798018907465703","2855.50938","15826.8717","2855.50938","8622.790","1",
"798018907465703","8336.9404","15826.8717","2855.50938","8622.790","1",
"798018907465703","15826.8717","15826.8717","2855.50938","8622.790","0",
"297764058551158","6765.489","6765.489","3592.16","5178.825","0",
"297764058551158","3592.16","6765.489","3592.16","5178.825","1",
"802144829717408","6887.564","6887.564","6887.564","6887.564","0",
"064249275600574","10187.0","10187.0","5290.605726","7695.030","1",
"064249275600574","8268.63","10187.0","5290.605726","7695.030","1",
"064249275600574","6920.9","10187.0","5290.605726","7695.030","1",
"064249275600574","7808.0134","10187.0","5290.605726","7695.030","0",
"064249275600574","5290.605726","10187.0","5290.605726","7695.030","0",
"624104250850343","9592.5","9592.5","795.560174","5951.669","0",
"624104250850343","795.560174","9592.5","795.560174","5951.669","0",
"624104250850343","7466.9466","9592.5","795.560174","5951.669","1",
"329208813693044","7014.1030","7014.103","4234.734","5495.653","0",
"329208813693044","4234.734","7014.103","4234.734","5495.653","0",
"329208813693044","5238.12150","7014.103","4234.734","5495.653","1",
"084006566958639","10086.5","10222.24","7746.0293","8992.160","1",
"084006566958639","7913.87046","10222.24","7746.0293","8992.160","1",
"084006566958639","7746.0293","10222.24","7746.0293","8992.160","1",
"084006566958639","10222.24","10222.24","7746.0293","8992.160","0",
"729719370133064","10024.74582","11619.724","3522.91","8140.271","0",
"729719370133064","11619.724","11619.724","3522.91","8140.271","0",
"729719370133064","3522.91","11619.724","3522.91","8140.271","0",
"729719370133064","7393.70394","11619.724","3522.91","8140.271","1",
"204646091599775","931.9","18506.9367","931.9","8043.941","1",
"204646091599775","18506.9367","18506.9367","931.9","8043.941","0",
"204646091599775","8303.418","18506.9367","931.9","8043.941","1",
"204646091599775","4433.510595","18506.9367","931.9","8043.941","0",
"037885881110367","10450.8","10450.8","4543.731","7548.177","0",
"037885881110367","7650.0","10450.8","4543.731","7548.177","1",
"037885881110367","4543.731","10450.8","4543.731","7548.177","1",
"688799596878972","7795.755626","7795.755626","5311.45","6935.755","1",
"688799596878972","5311.450","7795.755626","5311.45","6935.755","1",
"688799596878972","7700.0582","7795.755626","5311.45","6935.755","0",
"944810779491950","11246.15257","11246.15257","2168.539","6953.165","0",
"944810779491950","7444.8029","11246.15257","2168.539","6953.165","1",
"944810779491950","2168.539","11246.15257","2168.539","6953.165","0",
"998875577509547","5863.13396","5863.13396","5863.13396","5863.134","1",
"436979174339215","3818.46456","7468.38244","3238.738113","5410.334","0",
"436979174339215","3238.738113","7468.38244","3238.738113","5410.334","0",
"436979174339215","7468.38244","7468.38244","3238.738113","5410.334","1",
"436979174339215","7115.752","7468.38244","3238.738113","5410.334","0",
"045275606596275","6789.3","6789.3","6789.3","6789.300","1",
"811329858843537","10034.710312","10034.710312","3444.075","6787.043","0",
"811329858843537","7515.018","10034.710312","3444.075","6787.043","1",
"811329858843537","7541.89","10034.710312","3444.075","6787.043","1",
"811329858843537","5399.5195","10034.710312","3444.075","6787.043","0",
"811329858843537","3444.0750","10034.710312","3444.075","6787.043","1",
"058246106300856","10581.79","10581.79","6847.7","8714.745","0",
"058246106300856","6847.70","10581.79","6847.7","8714.745","0",
"052925080779293","3561.48145","7510.96","3561.48145","6169.554","0",
"052925080779293","7510.96","7510.96","3561.48145","6169.554","1",
"052925080779293","7436.220","7510.96","3561.48145","6169.554","0",
"903237442716097","10964.6516","16648.2114","10964.6516","13806.431","1",
"903237442716097","16648.21140","16648.2114","10964.6516","13806.431","0",
"319098535467770","9773.59","16054.94","7863.0484","11230.526","1",
"319098535467770","16054.94","16054.94","7863.0484","11230.526","0",
"319098535467770","7863.0484","16054.94","7863.0484","11230.526","1",
"637510700208522","3663.353","9020.1712","3663.353","7213.408","1",
"637510700208522","8956.6987","9020.1712","3663.353","7213.408","0",
"637510700208522","9020.1712","9020.1712","3663.353","7213.408","1",
"420483562669222","4455.394","11039.22","1890.9","6031.825","1",
"420483562669222","6330.97","11039.22","1890.9","6031.825","0",
"420483562669222","11039.22","11039.22","1890.9","6031.825","1",
"420483562669222","6442.640","11039.22","1890.9","6031.825","0",
"420483562669222","1890.9","11039.22","1890.9","6031.825","1",
"048579333177868","4068.128682","17117.550574","2128.35455","8314.335","0",
"048579333177868","17117.550574","17117.550574","2128.35455","8314.335","1",
"048579333177868","9943.30800","17117.550574","2128.35455","8314.335","0",
"048579333177868","2128.35455","17117.550574","2128.35455","8314.335","0",
"900370581853648","11012.8506","16042.192454","11012.8506","12935.155","0",
"900370581853648","11750.4207","16042.192454","11012.8506","12935.155","0",
"900370581853648","16042.192454","16042.192454","11012.8506","12935.155","0",
"357020007465760","7096.2326","10392.2185","6325.93601","8460.376","1",
"357020007465760","10392.2185","10392.2185","6325.93601","8460.376","0",
"357020007465760","10385.7","10392.2185","6325.93601","8460.376","1",
"357020007465760","6325.93601","10392.2185","6325.93601","8460.376","0",
"357020007465760","8101.794","10392.2185","6325.93601","8460.376","1",
"278730787378626","6659.4802","8480.64","2798.6509","6168.194","0",
"278730787378626","7531.3","8480.64","2798.6509","6168.194","1",
"278730787378626","2798.6509","8480.64","2798.6509","6168.194","0",
"278730787378626","8480.64","8480.64","2798.6509","6168.194","0",
"278730787378626","5370.9","8480.64","2798.6509","6168.194","1",
"777701002954766","6897.1","6897.1","6897.1","6897.100","0",
"224540024516800","7845.72","7845.72","4703.6","6727.508","1",
"224540024516800","7633.2046","7845.72","4703.6","6727.508","0",
"224540024516800","4703.6","7845.72","4703.6","6727.508","0",
"775167316296655","7734.48","9864.6417","4352.33","6781.234","0",
"775167316296655","9864.6417","9864.6417","4352.33","6781.234","1",
"775167316296655","5173.485","9864.6417","4352.33","6781.234","1",
"775167316296655","4352.33","9864.6417","4352.33","6781.234","1",
"859801137697138","9459.018","12930.478","1996.65688","7884.825","1",
"859801137697138","7671.8528","12930.478","1996.65688","7884.825","0",
"859801137697138","8367.49350","12930.478","1996.65688","7884.825","1",
"859801137697138","11572.0","12930.478","1996.65688","7884.825","1",
"859801137697138","3870.526","12930.478","1996.65688","7884.825","1",
"859801137697138","1996.656880","12930.478","1996.65688","7884.825","1",
"859801137697138","7941.9","12930.478","1996.65688","7884.825","1",
"859801137697138","12930.478","12930.478","1996.65688","7884.825","1",
"859801137697138","7153.5037","12930.478","1996.65688","7884.825","0",
"169215205681338","10842.90011","11602.36","6373.15886","9341.173","0",
"169215205681338","11602.36","11602.36","6373.15886","9341.173","0",
"169215205681338","11209.52","11602.36","6373.15886","9341.173","1",
"169215205681338","6677.9263","11602.36","6373.15886","9341.173","1",
"169215205681338","6373.15886","11602.36","6373.15886","9341.173","0",
"842588306542624","9635.836","11121.8","6271.81767","9009.818","1",
"842588306542624","11121.80","11121.8","6271.81767","9009.818","0",
"842588306542624","6271.81767","11121.8","6271.81767","9009.818","0",
"889627229991962","6775.488216","6775.488216","3028.645","5496.628","0",
"889627229991962","5925.5789","6775.488216","3028.645","5496.628","1",
"889627229991962","3028.645","6775.488216","3028.645","5496.628","1",
"889627229991962","6256.8","6775.488216","3028.645","5496.628","1",
"680258246843243","9297.0","9297.0","7262.772655","8279.886","1",
"680258246843243","7262.772655","9297.0","7262.772655","8279.886","0",
"603066769519794","9516.216","9516.216","9516.216","9516.216","0",
"438033987544729","8427.15889","10638.356","4166.199098","7248.388","1",
"438033987544729","4166.199098","10638.356","4166.199098","7248.388","0",
"438033987544729","6456.713806","10638.356","4166.199098","7248.388","0",
"438033987544729","6553.513","10638.356","4166.199098","7248.388","1",
"438033987544729","10638.356","10638.356","4166.199098","7248.388","0",
"011578041253315","2375.4","10720.76","2375.4","6418.281","1",
"011578041253315","6158.68234","10720.76","2375.4","6418.281","0",
"011578041253315","10720.76","10720.76","2375.4","6418.281","1",
"360278175693497","6563.94","10045.707613","6563.94","8304.824","0",
"360278175693497","10045.707613","10045.707613","6563.94","8304.824","0",
"911222434030154","10317.869789","11734.145441","2400.95462","7695.901","1",
"911222434030154","2400.95462","11734.145441","2400.95462","7695.901","1",
"911222434030154","11734.145441","11734.145441","2400.95462","7695.901","1",
"911222434030154","9695.33650","11734.145441","2400.95462","7695.901","1",
"911222434030154","4331.20","11734.145441","2400.95462","7695.901","0",
"896945108259867","9438.98635","9438.98635","3507.248509","7238.437","1",
"896945108259867","8769.0748","9438.98635","3507.248509","7238.437","1",
"896945108259867","3507.248509","9438.98635","3507.248509","7238.437","0",
"692389135178644","10797.20615","14288.58003","5339.337","10141.708","1",
"692389135178644","14288.58003","14288.58003","5339.337","10141.708","1",
"692389135178644","5339.3370","14288.58003","5339.337","10141.708","1",
"998019571757313","6711.606393","7172.026","6092.021","6658.551","0",
"998019571757313","6092.021","7172.026","6092.021","6658.551","0",
"998019571757313","7172.026","7172.026","6092.021","6658.551","0",
"647920484657245","7116.2954","8694.065","2342.104","6089.532","0",
"647920484657245","6205.6617","8694.065","2342.104","6089.532","0",
"647920484657245","2342.104","8694.065","2342.104","6089.532","0",
"647920484657245","8694.065","8694.065","2342.104","6089.532","1",
"415092314563861","5464.86","14244.85","1451.644","6544.155","0",
"415092314563861","5015.26522","14244.85","1451.644","6544.155","0",
"415092314563861","14244.850","14244.85","1451.644","6544.155","1",
"415092314563861","1451.644","14244.85","1451.644","6544.155","1",
"704056641676305","7990.9","14594.151","5988.6","10306.417","1",
"704056641676305","14594.1510","14594.151","5988.6","10306.417","0",
"704056641676305","12652.01711","14594.151","5988.6","10306.417","1",
"704056641676305","5988.6","14594.151","5988.6","10306.417","0",
"881387758844716","6358.558835","9292.00121","6358.558835","8204.727","0",
"881387758844716","9292.00121","9292.00121","6358.558835","8204.727","1",
"881387758844716","8963.62","9292.00121","6358.558835","8204.727","0",
