"user","transAmount","maxMoney","minMoney","avgMoney","IP","label"
"000000000000100","6888.861","13092.94","2927.251","8313.199","0","0"
"000000000000100","6698.99364","13092.94","2927.251","8313.199","0","0"
"000000000000100","9891.3","13092.94","2927.251","8313.199","0","0"
"000000000000100","2927.251","13092.94","2927.251","8313.199","0","0"
"000000000000100","12855.7","13092.94","2927.251","8313.199","0","0"
"000000000000100","8592.17724","12193.61648","3144.669","7887.425","0","0"
"000000000000100","6658","12193.61648","3144.669","7887.425","0","0"
"000000000000100","7909.8","11620.22","1218.804267","5516.174","0","0"
"000000000000100","1556.4614","11620.22","1218.804267","5516.174","0","0"
"000000000000100","1218.804267","11620.22","1218.804267","5516.174","0","0"
"000000000000100","6456.065054","11620.22","1218.804267","5516.174","0","0"
"000000000000100","3652","11620.22","1218.804267","5516.174","0","0"
"000000000000100","5051.095","11620.22","1218.804267","5516.174","0","0"
"000000000000100","7646.05088","11591.06","1389.9175","5116.042","0","0"
"000000000000100","1389.9175","11591.06","1389.9175","5116.042","0","0"
"000000000000100","4299.5139","11591.06","1389.9175","5116.042","0","0"
"000000000000100","11591.06","11591.06","1389.9175","5116.042","0","0"
"000000000000100","6222.148","11591.06","1389.9175","5116.042","0","0"
"000000000000100","3354.64374","11591.06","1389.9175","5116.042","0","0"
"000000000000100","4637.575949","11507.275","1236.64817","6489.599","0","0"
"000000000000100","9039.7","11507.275","1236.64817","6489.599","0","0"
"000000000000100","6964.5","11507.275","1236.64817","6489.599","0","0"
"000000000000100","1236.64817","11507.275","1236.64817","6489.599","0","0"
"000000000000100","5063.872944","11507.275","1236.64817","6489.599","0","0"
"000000000000100","4618.0788","11507.275","1236.64817","6489.599","0","0"
"000000000000100","10079.209","15346.00244","1828.5","8531.444","0","0"
"000000000000100","8628.6896","15346.00244","1828.5","8531.444","0","0"
"000000000000100","6957.597","15346.00244","1828.5","8531.444","0","0"
"000000000000100","7750.631016","15346.00244","1828.5","8531.444","0","0"
"000000000000100","15346.00244","15346.00244","1828.5","8531.444","0","0"
"000000000000100","6588.573","15346.00244","1828.5","8531.444","0","0"
"000000000000100","8669.5914","15346.00244","1828.5","8531.444","0","0"
"000000000000100","5418.7","15346.00244","1828.5","8531.444","0","0"
"000000000000100","9072.24","15346.00244","1828.5","8531.444","0","0"
"000000000000100","3908.56","17240.91","3908.56","9214.123","0","0"
"000000000000100","4408.5","17240.91","3908.56","9214.123","0","0"
"000000000000100","8423.778","17240.91","3908.56","9214.123","0","0"
"000000000000100","4586.5615","17240.91","3908.56","9214.123","0","0"
"000000000000100","8969.895","17240.91","3908.56","9214.123","0","0"
"000000000000100","13498.328","17240.91","3908.56","9214.123","0","0"
"000000000000100","11485.8","17240.91","3908.56","9214.123","0","0"
"000000000000100","10766.55616","17240.91","3908.56","9214.123","0","0"
"000000000000100","5223.3","17240.91","3908.56","9214.123","0","0"
"000000000000100","11499.7518","17240.91","3908.56","9214.123","0","0"
"000000000000100","10996.0856","17240.91","3908.56","9214.123","0","0"
"000000000000100","5554.1406","17240.91","3908.56","9214.123","0","0"
"000000000000100","10400.4808","17240.91","3908.56","9214.123","0","0"
"000000000000100","6211.51","12676.89803","6211.51","9442.115","0","0"
"000000000000100","8519.46904","12676.89803","6211.51","9442.115","0","0"
"000000000000100","10532.5903","10532.5903","494.9","6683.9","0","0"
"000000000000100","2540.148","10532.5903","494.9","6683.9","0","0"
"000000000000100","9572.0742","10532.5903","494.9","6683.9","0","0"
"000000000000100","8926.6108","10532.5903","494.9","6683.9","0","0"
"000000000000100","10245.069107","10532.5903","494.9","6683.9","0","0"
"000000000000100","6444.871665","10532.5903","494.9","6683.9","0","0"
"000000000000100","9646.906","9646.906","2124.719272","5510.389","0","0"
"000000000000100","2124.719272","9646.906","2124.719272","5510.389","0","0"
"000000000000100","8632.3","9646.906","2124.719272","5510.389","0","0"
"000000000000100","2219.85469","9646.906","2124.719272","5510.389","0","0"
"000000000000100","5733.04775","9646.906","2124.719272","5510.389","0","0"
"000000000000100","4326.526277","17282.632","167.9","6702.931","0","0"
"000000000000100","8517.2","17282.632","167.9","6702.931","0","0"
"000000000000100","5922.689","17282.632","167.9","6702.931","0","0"
"000000000000100","4821.8951","17282.632","167.9","6702.931","0","0"
"000000000000100","11099.5","17282.632","167.9","6702.931","0","0"
"000000000000100","9599.1","12395.86","2546.946604","8440.193","0","0"
"000000000000100","5737.2","12395.86","2546.946604","8440.193","0","0"
"000000000000100","12200.871","12395.86","2546.946604","8440.193","0","0"
"000000000000100","10588.07","12395.86","2546.946604","8440.193","0","0"
"000000000000100","4405.0576","12395.86","2546.946604","8440.193","0","0"
"000000000000100","15683.0623","15683.0623","3580.30159","9251.746","0","0"
"000000000000100","3580.30159","15683.0623","3580.30159","9251.746","0","0"
"000000000000100","10700.74572","15683.0623","3580.30159","9251.746","0","0"
"000000000000100","9553.38743","15683.0623","3580.30159","9251.746","0","0"
"000000000000100","10349.135","15683.0623","3580.30159","9251.746","0","0"
"000000000000100","11531.95332","15683.0623","3580.30159","9251.746","0","0"
"000000000000100","10599.16864","15683.0623","3580.30159","9251.746","0","0"
"000000000000100","6471.396","15683.0623","3580.30159","9251.746","0","0"
"000000000000100","10804.463","13437.25282","2082.0951","7373.658","0","0"
"000000000000100","13437.25282","13437.25282","2082.0951","7373.658","0","0"
"000000000000100","9208.439301","13437.25282","2082.0951","7373.658","0","0"
"000000000000100","2331.383","13437.25282","2082.0951","7373.658","0","0"
"000000000000100","12682.9","13437.25282","2082.0951","7373.658","0","0"
"000000000000100","5734.008242","13437.25282","2082.0951","7373.658","0","0"
"000000000000100","4217.6","13437.25282","2082.0951","7373.658","0","0"
"000000000000100","8885.26","16596.8","511.664","6362.867","0","0"
"000000000000100","511.664","16596.8","511.664","6362.867","0","0"
"000000000000100","5316.6307","16596.8","511.664","6362.867","0","0"
"000000000000100","4017","16596.8","511.664","6362.867","0","0"
"000000000000100","11862.0942","16596.8","511.664","6362.867","0","0"
"000000000000100","7531.2","16596.8","511.664","6362.867","0","0"
"000000000000100","9777.31","18278.3558","3003.25645","8669.67","0","0"
"000000000000100","9757.925","18278.3558","3003.25645","8669.67","0","0"
"000000000000100","6343.14","18278.3558","3003.25645","8669.67","0","0"
"000000000000100","11840.33","18278.3558","3003.25645","8669.67","0","0"
"000000000000100","7629.286228","18278.3558","3003.25645","8669.67","0","0"
"000000000000100","18278.3558","18278.3558","3003.25645","8669.67","0","0"
"000000000000100","12175.43","18278.3558","3003.25645","8669.67","0","0"
"000000000000100","5211.1768","10387.378","1301.58","6091.374","0","0"
"000000000000100","7766.559","10387.378","1301.58","6091.374","0","0"
"000000000000100","7801.145","10387.378","1301.58","6091.374","0","0"
"000000000000100","10387.378","10387.378","1301.58","6091.374","0","0"
"000000000000100","5290.49","10387.378","1301.58","6091.374","0","0"
"000000000000100","6634.334","10387.378","1301.58","6091.374","0","0"
"000000000000100","4586.5","10387.378","1301.58","6091.374","0","0"
"000000000000100","4317.1099","15074.6454","2069.12574","6916.431","0","0"
"000000000000100","15074.6454","15074.6454","2069.12574","6916.431","0","0"
"000000000000100","8433.9621","15074.6454","2069.12574","6916.431","0","0"
"000000000000100","2309.323","15074.6454","2069.12574","6916.431","0","0"
"000000000000100","4534.1931","15074.6454","2069.12574","6916.431","0","0"
"000000000000100","2535.56","15074.6454","2069.12574","6916.431","0","0"
"000000000000100","3435.273","15013.2","1505.63464","6981.065","0","0"
"000000000000100","3571.0071","15013.2","1505.63464","6981.065","0","0"
"000000000000100","8989.4448","15013.2","1505.63464","6981.065","0","0"
"000000000000100","4751.95093","15013.2","1505.63464","6981.065","0","0"
"000000000000100","7541.43","15013.2","1505.63464","6981.065","0","0"
"000000000000100","9687.289399","16017.8","3994.545583","8394.539","0","0"
"000000000000100","3994.545583","16017.8","3994.545583","8394.539","0","0"
"000000000000100","4188.19591","16017.8","3994.545583","8394.539","0","0"
"000000000000100","4897.30776","16017.8","3994.545583","8394.539","0","0"
"000000000000100","9901.456","16017.8","3994.545583","8394.539","0","0"
"000000000000100","8472.74","16017.8","3994.545583","8394.539","0","0"
"000000000000100","9052.7","16017.8","3994.545583","8394.539","0","0"
"000000000000100","5670.308","8516.7461","3262.076","6161.557","0","0"
"000000000000100","6321.68818","8516.7461","3262.076","6161.557","0","0"
"000000000000100","9054.8","14772.4","3864.9","8459.324","0","0"
"000000000000100","8161.9433","14772.4","3864.9","8459.324","0","0"
"000000000000100","8758.062","14772.4","3864.9","8459.324","0","0"
"000000000000100","6616.5","14772.4","3864.9","8459.324","0","0"
"000000000000100","4027.28","12381.805065","1117.617019","6819.887","0","0"
"000000000000100","12381.805065","12381.805065","1117.617019","6819.887","0","0"
"000000000000100","6656.5501","12381.805065","1117.617019","6819.887","0","0"
"000000000000100","3659.710432","12381.805065","1117.617019","6819.887","0","0"
"000000000000100","1117.617019","12381.805065","1117.617019","6819.887","0","0"
"000000000000100","5728.91","12381.805065","1117.617019","6819.887","0","0"
"000000000000100","5918.868","12381.805065","1117.617019","6819.887","0","0"
"000000000000100","2208.372331","12381.805065","1117.617019","6819.887","0","0"
"000000000000100","9134.113475","12381.805065","1117.617019","6819.887","0","0"
"000000000000100","6139.56","12381.805065","1117.617019","6819.887","0","0"
"000000000000100","1649.52","14720.435271","1605.1804","7367.41","0","0"
"000000000000100","8073.66253","14720.435271","1605.1804","7367.41","0","0"
"000000000000100","11029.5","14720.435271","1605.1804","7367.41","0","0"
"000000000000100","5965.8051","14720.435271","1605.1804","7367.41","0","0"
"000000000000100","9980.67","9980.67","2167.1838","6103.007","0","0"
"000000000000100","8407.328","9980.67","2167.1838","6103.007","0","0"
"000000000000100","4047.1","9980.67","2167.1838","6103.007","0","0"
"000000000000100","2167.1838","9980.67","2167.1838","6103.007","0","0"
"000000000000100","9034.95143","9980.67","2167.1838","6103.007","0","0"
"000000000000100","7961.332594","9980.67","2167.1838","6103.007","0","0"
"000000000000100","7932.77","13590.703684","2530.06622","8115.581","0","0"
"000000000000100","5874.226787","13590.703684","2530.06622","8115.581","0","0"
"000000000000100","8618.2","13590.703684","2530.06622","8115.581","0","0"
"000000000000100","7523.09","13590.703684","2530.06622","8115.581","0","0"
"000000000000100","6472.4","13590.703684","2530.06622","8115.581","0","0"
"000000000000100","6267.41","15292.2","2585","8260.593","0","0"
"000000000000100","6837.94147","15292.2","2585","8260.593","0","0"
"000000000000100","5394.58035","15292.2","2585","8260.593","0","0"
"000000000000100","5382.82","15292.2","2585","8260.593","0","0"
"000000000000100","8400.92236","15292.2","2585","8260.593","0","0"
"000000000000100","5959.711","11336.6184","1515.521","5674.505","0","0"
"000000000000100","3615.93","11336.6184","1515.521","5674.505","0","0"
"000000000000100","3872.1","11336.6184","1515.521","5674.505","0","0"
"000000000000100","10227.615367","11336.6184","1515.521","5674.505","0","0"
"000000000000100","15045.34563","15045.34563","3004.562","7640.129","0","0"
"000000000000100","10416.6932","15045.34563","3004.562","7640.129","0","0"
"000000000000100","3628.7422","15045.34563","3004.562","7640.129","0","0"
"000000000000100","7113","15045.34563","3004.562","7640.129","0","0"
"000000000000100","13217.19","13800.40438","3259.2","7963.219","0","0"
"000000000000100","11392.9156","13800.40438","3259.2","7963.219","0","0"
"000000000000100","3634.115","13800.40438","3259.2","7963.219","0","0"
"000000000000100","6146.61038","13800.40438","3259.2","7963.219","0","0"
"000000000000100","3259.2","13800.40438","3259.2","7963.219","0","0"
"000000000000100","4156.81108","10301.703","1592.147","6593.324","0","0"
"000000000000100","1592.147","10301.703","1592.147","6593.324","0","0"
"000000000000100","2319.23","15776.51717","1289.82","7323.848","0","0"
"000000000000100","4199.000696","15776.51717","1289.82","7323.848","0","0"
"000000000000100","12107.679","12128.208","3925.16722","8453.891","0","0"
"000000000000100","5446.85273","12128.208","3925.16722","8453.891","0","0"
"000000000000100","8204.298942","12128.208","3925.16722","8453.891","0","0"
"000000000000100","7823.1","12128.208","3925.16722","8453.891","0","0"
"000000000000100","6577.332","12128.208","3925.16722","8453.891","0","0"
"000000000000100","10966.704","12128.208","3925.16722","8453.891","0","0"
"000000000000100","6957.410181","12128.208","3925.16722","8453.891","0","0"
"000000000000100","8523.39613","12128.208","3925.16722","8453.891","0","0"
"000000000000100","8715.99","12128.208","3925.16722","8453.891","0","0"
"000000000000100","10345.6","13761.852","323.21617","7351.612","0","0"
"000000000000100","7742.73","13761.852","323.21617","7351.612","0","0"
"000000000000100","9272.611","13761.852","323.21617","7351.612","0","0"
"000000000000100","10103.96088","13761.852","323.21617","7351.612","0","0"
"000000000000100","7584.350099","13761.852","323.21617","7351.612","0","0"
"000000000000100","323.21617","13761.852","323.21617","7351.612","0","0"
"000000000000100","2457.3","13761.852","323.21617","7351.612","0","0"
"000000000000100","7834.32","13761.852","323.21617","7351.612","0","0"
"000000000000100","9251.694","11376.58236","1693.459","7202.554","0","0"
"000000000000100","5072.07","11376.58236","1693.459","7202.554","0","0"
"000000000000100","9139.5603","11376.58236","1693.459","7202.554","0","0"
"000000000000100","1878.46","11376.58236","1693.459","7202.554","0","0"
"000000000000100","3806.2","11376.58236","1693.459","7202.554","0","0"
"000000000000100","10036.04304","11376.58236","1693.459","7202.554","0","0"
"000000000000100","1693.459","11376.58236","1693.459","7202.554","0","0"
"000000000000100","6178.64","11376.58236","1693.459","7202.554","0","0"
"000000000000100","6785.2","11376.58236","1693.459","7202.554","0","0"
"000000000000100","4384.4","15957.348174","1995.79","8252.586","0","0"
"000000000000100","1995.79","15957.348174","1995.79","8252.586","0","0"
"000000000000100","11933.24","15957.348174","1995.79","8252.586","0","0"
"000000000000100","12587.23119","15957.348174","1995.79","8252.586","0","0"
"000000000000100","8774.17","15957.348174","1995.79","8252.586","0","0"
"000000000000100","10016.51453","11708.11","955.84306","6948.394","0","0"
"000000000000100","8656.05","11708.11","955.84306","6948.394","0","0"
"000000000000100","10264.286","11708.11","955.84306","6948.394","0","0"
"000000000000100","955.84306","11708.11","955.84306","6948.394","0","0"
"000000000000100","2692.97","11708.11","955.84306","6948.394","0","0"
"000000000000100","12694.226","12694.226","4053.13","7284.734","0","0"
"000000000000100","7447.584621","12694.226","4053.13","7284.734","0","0"
"000000000000100","7386.775173","12694.226","4053.13","7284.734","0","0"
"000000000000100","5571.26","12694.226","4053.13","7284.734","0","0"
"000000000000100","10323.837877","12694.226","4053.13","7284.734","0","0"
"000000000000100","3965.337","13744.5586","1241.412","6941.232","0","0"
"000000000000100","11518.38577","13744.5586","1241.412","6941.232","0","0"
"000000000000100","7396.018","13744.5586","1241.412","6941.232","0","0"
"000000000000100","10044.39597","13744.5586","1241.412","6941.232","0","0"
"000000000000100","9753.207","13744.5586","1241.412","6941.232","0","0"
"000000000000100","2902.3923","13744.5586","1241.412","6941.232","0","0"
"000000000000100","6375.212665","13744.5586","1241.412","6941.232","0","0"
"000000000000100","3758.497612","11104.02365","3151.7253","6633.098","0","0"
"000000000000100","9926.344","11104.02365","3151.7253","6633.098","0","0"
"000000000000100","8422.3","11104.02365","3151.7253","6633.098","0","0"
"000000000000100","7462.45","11104.02365","3151.7253","6633.098","0","0"
"000000000000100","6710.99","11104.02365","3151.7253","6633.098","0","0"
"000000000000100","7801.68422","11104.02365","3151.7253","6633.098","0","0"
"000000000000100","8941.693","11104.02365","3151.7253","6633.098","0","0"
"000000000000100","3337.7979","11104.02365","3151.7253","6633.098","0","0"
"000000000000100","5179.7734","11104.02365","3151.7253","6633.098","0","0"
"000000000000100","14693.95559","14693.95559","1318","7400.891","0","0"
"000000000000100","8083.03","14693.95559","1318","7400.891","0","0"
"000000000000100","14408.88","14693.95559","1318","7400.891","0","0"
"000000000000100","1318","14693.95559","1318","7400.891","0","0"
"000000000000100","4922.901","14693.95559","1318","7400.891","0","0"
"000000000000100","4867.05477","14693.95559","1318","7400.891","0","0"
"000000000000100","9630.905502","17133.16","1833.09","8992.085","0","0"
"000000000000100","8407.1","17133.16","1833.09","8992.085","0","0"
"000000000000100","17133.16","17133.16","1833.09","8992.085","0","0"
"000000000000100","1793.173","10703.42068","784.98063","5848.942","0","0"
"000000000000100","5033.23","10703.42068","784.98063","5848.942","0","0"
"000000000000100","3934.9","10703.42068","784.98063","5848.942","0","0"
"000000000000100","9454.6534","10703.42068","784.98063","5848.942","0","0"
"000000000000100","1298.131858","10703.42068","784.98063","5848.942","0","0"
"000000000000100","7905.94309","10703.42068","784.98063","5848.942","0","0"
"000000000000100","784.98063","10703.42068","784.98063","5848.942","0","0"
"000000000000100","1004.6142","10703.42068","784.98063","5848.942","0","0"
"000000000000100","9141.025","10703.42068","784.98063","5848.942","0","0"
"000000000000100","9476.0041","10703.42068","784.98063","5848.942","0","0"
"000000000000100","9499.175","12516.64384","4785.39931","9042.874","0","0"
"000000000000100","12516.64384","12516.64384","4785.39931","9042.874","0","0"
"000000000000100","12069.179","12516.64384","4785.39931","9042.874","0","0"
"000000000000100","8080.04","12516.64384","4785.39931","9042.874","0","0"
"000000000000100","7143.8","12516.64384","4785.39931","9042.874","0","0"
"000000000000100","6177.08255","12516.64384","4785.39931","9042.874","0","0"
"000000000000100","10500.618287","12516.64384","4785.39931","9042.874","0","0"
"000000000000100","6542.8344","12516.64384","4785.39931","9042.874","0","0"
"000000000000100","6885.02","12516.64384","4785.39931","9042.874","0","0"
"000000000000100","5247.88038","12403.7","2263.093731","7149.038","0","0"
"000000000000100","8217.5594","12403.7","2263.093731","7149.038","0","0"
"000000000000100","4226.13187","12403.7","2263.093731","7149.038","0","0"
"000000000000100","11643.54052","12403.7","2263.093731","7149.038","0","0"
"000000000000100","12403.7","12403.7","2263.093731","7149.038","0","0"
"000000000000100","4887.5423","12403.7","2263.093731","7149.038","0","0"
"000000000000100","8516.4","13907.811","913.5146","7868.706","0","0"
"000000000000100","913.5146","13907.811","913.5146","7868.706","0","0"
"000000000000100","6650.6","13907.811","913.5146","7868.706","0","0"
"000000000000100","3743.49846","13907.811","913.5146","7868.706","0","0"
"000000000000100","5546.0412","13907.811","913.5146","7868.706","0","0"
"000000000000100","12300.751","13907.811","913.5146","7868.706","0","0"
"000000000000100","4969.15","10295.87844","2393.0207","5868.641","0","0"
"000000000000100","9874.786411","10295.87844","2393.0207","5868.641","0","0"
"000000000000100","3723.5415","10295.87844","2393.0207","5868.641","0","0"
"000000000000100","2393.0207","10295.87844","2393.0207","5868.641","0","0"
"000000000000100","3699.81","10295.87844","2393.0207","5868.641","0","0"
"000000000000100","9116.68908","10295.87844","2393.0207","5868.641","0","0"
"000000000000100","4391.094148","14296.1999","762.7","4740.496","0","0"
"000000000000100","14296.1999","14296.1999","762.7","4740.496","0","0"
"000000000000100","4917.8","14296.1999","762.7","4740.496","0","0"
"000000000000100","762.7","14296.1999","762.7","4740.496","0","0"
"000000000000100","3786.775","14296.1999","762.7","4740.496","0","0"
"000000000000100","2210.0446","14296.1999","762.7","4740.496","0","0"
"000000000000100","3463.67488","14296.1999","762.7","4740.496","0","0"
"000000000000100","11282.69","11282.69","3605.30306","7554.767","0","0"
"000000000000100","8634.917","11282.69","3605.30306","7554.767","0","0"
"000000000000100","8452.484761","11282.69","3605.30306","7554.767","0","0"
"000000000000100","11273.44","11282.69","3605.30306","7554.767","0","0"
"000000000000100","7210.9285","11282.69","3605.30306","7554.767","0","0"
"000000000000100","7587.9513","11282.69","3605.30306","7554.767","0","0"
"000000000000100","6771.098","11583.612","3146.8705","8170.906","0","0"
"000000000000100","8637.207","11583.612","3146.8705","8170.906","0","0"
"000000000000100","10791.414989","16625.334645","3713.07334","9637.238","0","0"
"000000000000100","6959.772811","16625.334645","3713.07334","9637.238","0","0"
"000000000000100","9222.63","16625.334645","3713.07334","9637.238","0","0"
"000000000000100","12145.677896","16625.334645","3713.07334","9637.238","0","0"
"000000000000100","3713.07334","16625.334645","3713.07334","9637.238","0","0"
"000000000000100","11669.4","16625.334645","3713.07334","9637.238","0","0"
"000000000000100","8760.16719","16625.334645","3713.07334","9637.238","0","0"
"000000000000100","8035.369","16625.334645","3713.07334","9637.238","0","0"
"000000000000100","7504.8","14570.870578","3314.26","9272.772","0","0"
"000000000000100","8955.434","14570.870578","3314.26","9272.772","0","0"
"000000000000100","11428.9641","14570.870578","3314.26","9272.772","0","0"
"000000000000100","13374.4502","14570.870578","3314.26","9272.772","0","0"
"000000000000100","6245.647139","14570.870578","3314.26","9272.772","0","0"
"000000000000100","4683.6","14570.870578","3314.26","9272.772","0","0"
"000000000000100","14570.870578","14570.870578","3314.26","9272.772","0","0"
"000000000000100","3314.26","14570.870578","3314.26","9272.772","0","0"
"000000000000100","9607.7463","14570.870578","3314.26","9272.772","0","0"
"000000000000100","10453.8","10453.8","2098.2","6982.797","0","0"
"000000000000100","9658.2976","10453.8","2098.2","6982.797","0","0"
"000000000000100","5420.747864","10453.8","2098.2","6982.797","0","0"
"000000000000100","3571.19415","10453.8","2098.2","6982.797","0","0"
"000000000000100","8933.5","10453.8","2098.2","6982.797","0","0"
"000000000000100","8964.71","12813.848921","2557.343","8018.041","0","0"
"000000000000100","4915.36","12813.848921","2557.343","8018.041","0","0"
"000000000000100","11047.666","12813.848921","2557.343","8018.041","0","0"
"000000000000100","5243.983","14136.40367","2813.1","7735.564","0","0"
"000000000000100","7929.96","14136.40367","2813.1","7735.564","0","0"
"000000000000100","5214.77","14136.40367","2813.1","7735.564","0","0"
"000000000000100","9673.16","14136.40367","2813.1","7735.564","0","0"
"000000000000100","9265.78618","14136.40367","2813.1","7735.564","0","0"
"000000000000100","6336.44","14136.40367","2813.1","7735.564","0","0"
"000000000000100","11213.89","14136.40367","2813.1","7735.564","0","0"
"000000000000100","6296.2467","14454.97917","2373.978","7960.273","0","0"
"000000000000100","4517.215","14454.97917","2373.978","7960.273","0","0"
"000000000000100","14454.97917","14454.97917","2373.978","7960.273","0","0"
"000000000000100","2373.978","14454.97917","2373.978","7960.273","0","0"
"000000000000100","12699.49371","14454.97917","2373.978","7960.273","0","0"
"000000000000100","3237.032","15344.068","1058.61727","7008.904","0","0"
"000000000000100","13360.3","15344.068","1058.61727","7008.904","0","0"
"000000000000100","4354.571609","15344.068","1058.61727","7008.904","0","0"
"000000000000100","8358","15344.068","1058.61727","7008.904","0","0"
"000000000000100","1058.61727","15344.068","1058.61727","7008.904","0","0"
"000000000000100","9481.328","15344.068","1058.61727","7008.904","0","0"
"000000000000100","4818.7659","15344.068","1058.61727","7008.904","0","0"
"000000000000100","8946.44","15344.068","1058.61727","7008.904","0","0"
"000000000000100","3249.96887","15344.068","1058.61727","7008.904","0","0"
"000000000000100","10060.662197","11842.3332","530.123","7697.478","0","0"
"000000000000100","11842.3332","11842.3332","530.123","7697.478","0","0"
"000000000000100","7775.47","11842.3332","530.123","7697.478","0","0"
"000000000000100","530.123","11842.3332","530.123","7697.478","0","0"
"000000000000100","15770.443","15770.443","1510.2","7971.191","0","0"
"000000000000100","1510.2","15770.443","1510.2","7971.191","0","0"
"000000000000100","9014.5954","12172.45","1745.841","7729.938","0","0"
"000000000000100","8861.7047","12172.45","1745.841","7729.938","0","0"
"000000000000100","11517.08276","12172.45","1745.841","7729.938","0","0"
"000000000000100","8181.5","12172.45","1745.841","7729.938","0","0"
"000000000000100","12172.45","12172.45","1745.841","7729.938","0","0"
"000000000000100","3168.364981","16793.362587","2315.01","7079.89","0","0"
"000000000000100","6006.747","16793.362587","2315.01","7079.89","0","0"
"000000000000100","5637.9829","16793.362587","2315.01","7079.89","0","0"
"000000000000100","16793.362587","16793.362587","2315.01","7079.89","0","0"
"000000000000100","2315.01","16793.362587","2315.01","7079.89","0","0"
"000000000000100","6586.84922","16793.362587","2315.01","7079.89","0","0"
"000000000000100","5130.46","10433.43","3195.5264","6555.434","0","0"
"000000000000100","10433.43","10433.43","3195.5264","6555.434","0","0"
"000000000000100","5850.33018","10433.43","3195.5264","6555.434","0","0"
"000000000000100","7845.98","10433.43","3195.5264","6555.434","0","0"
"000000000000100","7479.188421","10433.43","3195.5264","6555.434","0","0"
"000000000000100","3195.5264","10433.43","3195.5264","6555.434","0","0"
"000000000000100","9586.6585","10433.43","3195.5264","6555.434","0","0"
"000000000000100","1162.5949","9792.11933","1162.5949","4696.428","0","0"
"000000000000100","4187.6","9792.11933","1162.5949","4696.428","0","0"
"000000000000100","8875.23","9792.11933","1162.5949","4696.428","0","0"
"000000000000100","7407.568","9792.11933","1162.5949","4696.428","0","0"
"000000000000100","9792.11933","9792.11933","1162.5949","4696.428","0","0"
"000000000000100","11872.57476","12386.66","348.4","7757.421","0","0"
"000000000000100","2709.752978","12386.66","348.4","7757.421","0","0"
"000000000000100","10375.386597","12386.66","348.4","7757.421","0","0"
"000000000000100","6042.46","12386.66","348.4","7757.421","0","0"
"000000000000100","348.4","12386.66","348.4","7757.421","0","0"
"000000000000100","8714.29117","16216","789.82","6640.144","0","0"
"000000000000100","2991.1","16216","789.82","6640.144","0","0"
"000000000000100","16216","16216","789.82","6640.144","0","0"
"000000000000100","2394.43","16216","789.82","6640.144","0","0"
"000000000000100","3277.865","16216","789.82","6640.144","0","0"
"000000000000100","11421.938356","16216","789.82","6640.144","0","0"
"000000000000100","4417.775","16216","789.82","6640.144","0","0"
"000000000000100","10519.4","16216","789.82","6640.144","0","0"
"000000000000100","4877.03689","16216","789.82","6640.144","0","0"
"000000000000100","8072.112","13119.08388","2022.1803","7317.642","0","0"
"000000000000100","12756.8591","13119.08388","2022.1803","7317.642","0","0"
"000000000000100","2022.1803","13119.08388","2022.1803","7317.642","0","0"
"000000000000100","4726.98722","13119.08388","2022.1803","7317.642","0","0"
"000000000000100","13119.08388","13119.08388","2022.1803","7317.642","0","0"
"000000000000100","5088.687","13119.08388","2022.1803","7317.642","0","0"
"000000000000100","5129.40138","16745.03","1190.9021","8219.78","0","0"
"000000000000100","4443.19","16745.03","1190.9021","8219.78","0","0"
"000000000000100","13239.63323","16745.03","1190.9021","8219.78","0","0"
"000000000000100","3900.28991","12875.98","1497.09","5271.069","0","0"
"000000000000100","6729.76575","12875.98","1497.09","5271.069","0","0"
"000000000000100","4354.2","12875.98","1497.09","5271.069","0","0"
"000000000000100","12875.98","12875.98","1497.09","5271.069","0","0"
"000000000000100","6216.2","12875.98","1497.09","5271.069","0","0"
"000000000000100","4389.922871","12875.98","1497.09","5271.069","0","0"
"000000000000100","1497.09","12875.98","1497.09","5271.069","0","0"
"000000000000100","16268.7","16268.7","840.65975","7256.849","0","0"
"000000000000100","5186.6","16268.7","840.65975","7256.849","0","0"
"000000000000100","7455.2","16268.7","840.65975","7256.849","0","0"
"000000000000100","840.65975","16268.7","840.65975","7256.849","0","0"
"000000000000100","12817.78","16268.7","840.65975","7256.849","0","0"
"000000000000100","3622.31242","16268.7","840.65975","7256.849","0","0"
"000000000000100","9727.2658","12862.89","607.5","7806.539","0","0"
"000000000000100","607.5","12862.89","607.5","7806.539","0","0"
"000000000000100","8081.97911","12862.89","607.5","7806.539","0","0"
"000000000000100","7884.3","12862.89","607.5","7806.539","0","0"
"000000000000100","8215.2549","12862.89","607.5","7806.539","0","0"
"000000000000100","12624.5","12862.89","607.5","7806.539","0","0"
"000000000000100","9848","12862.89","607.5","7806.539","0","0"
"000000000000100","6239.2","12862.89","607.5","7806.539","0","0"
"000000000000100","12862.89","12862.89","607.5","7806.539","0","0"
"000000000000100","12440.415","12943.151","3166.67401","7720.539","0","0"
"000000000000100","6307.69","12943.151","3166.67401","7720.539","0","0"
"000000000000100","3166.67401","12943.151","3166.67401","7720.539","0","0"
"000000000000100","7994.813","12943.151","3166.67401","7720.539","0","0"
"000000000000100","12943.151","12943.151","3166.67401","7720.539","0","0"
"000000000000100","4810.9327","12943.151","3166.67401","7720.539","0","0"
"000000000000100","3835.216965","12943.151","3166.67401","7720.539","0","0"
